"Benchmark","Method","BaselineNs","CurrentNs","DeltaNs","DeltaPct","BaselineAllocatedB","CurrentAllocatedB","DeltaAllocatedB"
"PullSub.Core.Benchmarks.PullSubBorrowPathBenchmarks","DispatchDataOnly_BorrowPath","591.7","605.9","14.2","2.4","48","48","0"
"PullSub.Core.Benchmarks.PullSubBorrowPathBenchmarks","DispatchMixed_CopyOnQueuePath","688.5","694.4","5.9","0.86","232","232","0"
"PullSub.Core.Benchmarks.PullSubJsonCodecBenchmarks","FlatJsonDecode","506.2","504.8","-1.4","-0.28","1176","1176","0"
"PullSub.Core.Benchmarks.PullSubJsonCodecBenchmarks","FlatJsonEncodeBytes","99.3","115.9","16.6","16.72","1120","1120","0"
"PullSub.Core.Benchmarks.PullSubJsonCodecBenchmarks","JsonDecode","536.2","533.3","-2.9","-0.54","48","48","0"
"PullSub.Core.Benchmarks.PullSubJsonCodecBenchmarks","JsonEncodeBytes","427.8","460.3","32.5","7.6","1168","1168","0"
"PullSub.Core.Benchmarks.PullSubTypedRegistryBenchmarks","RegisterThenUnregister","78.67","83.63","4.96","6.3","160","168","8"
"PullSub.Core.Benchmarks.PullSubTypedRegistryBenchmarks","RegistryDecodeAndUpdate","536.66","556.12","19.46","3.63","48","48","0"
"PullSub.Core.Benchmarks.PullSubTypedRegistryBenchmarks","RegistryTryGetCache","16.27","16.4","0.13","0.8","0","0","0"
